mouse_strain,C56BL
mouse_life_stage,Early adult
parameter_name,Alkaline phosphatase
gene_symbol,Gpbp1l1
parameter_id,HRWLLA_CBC_014_001
analysis_id,8e6j2h2fq3b18z2
pvalue,0.6996941
gene_accession_id,MGI:1924360
