mouse_strain,C57BL
gene_accession_id,MGI:1921262
parameter_name,UIBC (unsaturated iron binding capacity)
parameter_id,IMPC_CBC_024_001
analysis_id,988o3z766p54411
gene_symbol,Rap2b
pvalue,0.7419345
mouse_life_stage,Early adult
