pvalue,0.6948214
gene_symbol,Slc39a10
gene_accession_id,MGI:1914515
parameter_id,IMPC_XRY_064_001
mouse_strain,C58BL
mouse_life_stage,E9.5
analysis_id,83151g1xfl60f08
parameter_name,Thoracic processes
