mouse_life_stage,E12.5
mouse_strain,C57BL
analysis_id,k74y7hw192y515m
parameter_name,Fat/Body weight
parameter_id,IMPC_DXA_009_001
gene_symbol,Eprs1
pvalue,0.5272135
gene_accession_id,MGI:97838
