mouse_life_stage,Early adult
gene_accession_id,MGI:1914437
mouse_strain,C57BL
parameter_name,BMC/Body weight
gene_symbol,Zmynd19
parameter_id,JAXLA_DXA_007_001
pvalue,0.6470997
analysis_id,3676qfyvah6szwx
