pvalue,0.2708659
analysis_id,5084q3k075ro9y4
gene_accession_id,MGI:1860103
parameter_name,B cell percentage
mouse_strain,C57BL
parameter_id,MGP_PBI_014_001
gene_symbol,Slc2a8
mouse_life_stage,Early adult
