pvalue,0.19622
parameter_id,IMPC_CSD_051_002
gene_accession_id,MGI:1918025
analysis_id,224504x043ul0a3
mouse_life_stage,Early adult
gene_symbol,Zmynd8
mouse_strain,129SV
parameter_name,Hindlimb nail - number
