mouse_strain,C57BL
parameter_id,IMPC_XRY_007_001
pvalue,0.4275569
gene_accession_id,MGI:1924360
parameter_name,Clavicle
analysis_id,5dl62pgg54l5mg2
mouse_life_stage,Early adult
gene_symbol,Gpbp1l1
