gene_accession_id,MGI:894679
gene_symbol,Bach2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_125_001
pvalue,0.9557444
parameter_name,Eosinophils - % of CD45+
analysis_id,9v1b09rg88a3736
