mouse_strain,C57BL
gene_symbol,Kif24
analysis_id,7w0dw0ag1q5r0h7
gene_accession_id,MGI:1918345
mouse_life_stage,Early adult
parameter_name,CD8 CD44+CD62L- T cells
parameter_id,IMPC_IMM_032_001
pvalue,0.4437405
