parameter_id,MGP_IMM_015_001
mouse_life_stage,Early adult
analysis_id,7q804j7be63uhd3
pvalue,0.7588675
gene_accession_id,MGI:1922745
parameter_name,Resting CD8+ T cells - % of CD8+
gene_symbol,Morn5
mouse_strain,C57BL
