gene_accession_id,MGI:107414
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Eye
gene_symbol,Tnfsf10
parameter_id,IMPC_EYE_001_001
pvalue,0.6710617
analysis_id,05q19x0n7se8f77
