pvalue,0.5319079
mouse_strain,C57BL
parameter_id,M-G-P_014_001_010
gene_symbol,Lurap1
parameter_name,lens opacity
gene_accession_id,MGI:1915325
mouse_life_stage,Early adult
analysis_id,871ql1iv3mc3c65
