mouse_life_stage,Early adult
mouse_strain,129SV
parameter_id,IMPC_CBC_024_001
parameter_name,UIBC (unsaturated iron binding capacity)
gene_symbol,Nipal3
gene_accession_id,MGI:1921802
pvalue,0.577194
analysis_id,0yf775w396j5o3a
