mouse_life_stage,Early adult
gene_symbol,Plcb1
parameter_id,IMPC_OFD_017_001
parameter_name,Center average speed
pvalue,0.2090552
gene_accession_id,MGI:97613
mouse_strain,C57BL
analysis_id,gv7tu3tf39ktf54
