mouse_life_stage,Early adult
parameter_name,Resting NK cells - % of NK cells
parameter_id,MGP_MLN_033_001
gene_symbol,Galk2
analysis_id,o9u3kgsi29e1o21
pvalue,0.09240375
gene_accession_id,MGI:1917226
mouse_strain,C57BL
