mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Secisbp2l
pvalue,0.323562
parameter_id,HMGULA_CBC_003_001
analysis_id,62n84871ty2o94x
parameter_name,Chloride
gene_accession_id,MGI:1917604
