mouse_strain,C57BL
gene_symbol,Abo
pvalue,0.5754104
parameter_name,Mean cell volume
mouse_life_stage,Early adult
analysis_id,94n4iu65b722os2
gene_accession_id,MGI:2135738
parameter_id,IMPC_HEM_005_001
