gene_accession_id,MGI:1341628
gene_symbol,Atrn
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_048_001
pvalue,0.5059796
parameter_name,Follicular B cells - % of B2 cells
analysis_id,708j3v9r3yh4o5s
