parameter_name,CD8+ alpha beta T cell percentage
mouse_life_stage,Early adult
parameter_id,MGP_PBI_004_001
gene_accession_id,MGI:1918025
analysis_id,w0t42979p71uso5
gene_symbol,Zmynd8
mouse_strain,129SV
pvalue,0.882151
