gene_accession_id,MGI:1274787
analysis_id,020cb8r27wh5n06
mouse_strain,C57BL
pvalue,0.2928513
mouse_life_stage,Early adult
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
gene_symbol,Trdmt1
parameter_id,TCPLA_GRS_011_001
