mouse_strain,C57BL
gene_symbol,Dmap1
mouse_life_stage,E9.5
analysis_id,121b96y4y9noe3e
pvalue,0.05144713
parameter_name,Resting CD8+ T cells - % of CD8+
gene_accession_id,MGI:1913483
parameter_id,MGP_MLN_014_001
