mouse_strain,C57BL
parameter_id,JAXLA_CSD_007_001
mouse_life_stage,Early adult
gene_accession_id,MGI:1919137
analysis_id,2o74k66855b31e4
pvalue,0.2299483
gene_symbol,Ppm1j
parameter_name,Coat - color - abdomen
