gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,JAX_LDT_008_001
pvalue,0.4761596
parameter_name,Percent time in dark
analysis_id,04k0fkt852uv881
