pvalue,0.7059345
analysis_id,rt58loqr742v2s8
parameter_name,Heart weight
gene_accession_id,MGI:109585
mouse_life_stage,Early adult
gene_symbol,Pld1
mouse_strain,C57BL
parameter_id,HMGULA_HWT_008_001
