mouse_strain,C57BL
pvalue,0.2956889
gene_symbol,Arpc5l
gene_accession_id,MGI:1921442
analysis_id,3bd1vr65u400k6s
mouse_life_stage,Early adult
parameter_name,Resting CD4+ T helper cells - % of CD45+
parameter_id,MGP_MLN_067_001
