parameter_id,MGP_IMM_004_001
analysis_id,wh2bnx6844275n7
gene_symbol,Mecom
gene_accession_id,MGI:95457
mouse_life_stage,E15.5
mouse_strain,C57BL
parameter_name,Total CD4+ T cells - % of ab T cells
pvalue,0.2517428
