mouse_life_stage,Early adult
analysis_id,9129br8688asi4u
gene_accession_id,MGI:1915087
parameter_name,Lymphocyte differential count
mouse_strain,C57BL
pvalue,0.6635865
parameter_id,IMPC_HEM_031_001
gene_symbol,Tiprl
