mouse_strain,C57BL
gene_accession_id,MGI:1917604
mouse_life_stage,Middle aged adult
parameter_name,Total food intake
pvalue,0.3774744
analysis_id,xoe582yn0943247
parameter_id,IMPC_CAL_008_001
gene_symbol,Secisbp2l
