pvalue,0.4256026
parameter_id,JAX_OFD_022_001
gene_accession_id,MGI:1914050
mouse_life_stage,Early adult
analysis_id,utx6667y9584tiz
gene_symbol,Trp53rkb
mouse_strain,C57BL
parameter_name,Percentage center time
