mouse_strain,C57BL
parameter_id,ESLIM_007_001_015
gene_accession_id,MGI:3616086
parameter_name,Number of centre entries
analysis_id,61i7p6u67y76yq7
mouse_life_stage,Early adult
pvalue,0.189579
gene_symbol,Kcng1
