pvalue,0.9810548
gene_symbol,Nipal3
mouse_life_stage,Early adult
parameter_id,MGP_IMM_048_001
mouse_strain,129SV
analysis_id,ovhm8pl4139o101
gene_accession_id,MGI:1921802
parameter_name,Follicular B cells - % of B2 cells
