pvalue,0.8754704
gene_accession_id,MGI:88380
parameter_id,MGP_CSD_067_001
gene_symbol,F2
analysis_id,gl68914plldj2oy
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Snout size
