mouse_life_stage,E12.5
mouse_strain,C57BL
parameter_name,Monocytes
gene_accession_id,MGI:1915087
analysis_id,hkepv20x961vege
parameter_id,IMPC_IMM_051_001
gene_symbol,Tiprl
pvalue,0.7565575
