mouse_life_stage,Early adult
pvalue,0.7096023
parameter_id,IMPC_IMM_004_002
mouse_strain,C57BL
gene_symbol,Frmpd1
analysis_id,7947s5iuarskj97
gene_accession_id,MGI:2446274
parameter_name,NKT cells (panel A) - % of live leukocytes (Panel A)
