mouse_life_stage,Early adult
parameter_id,IMPC_CBC_025_001
pvalue,0.5145405
gene_symbol,Psmd14
mouse_strain,C57BL
analysis_id,p9iii6bd41e8h2h
gene_accession_id,MGI:1913284
parameter_name,LDL-cholesterol
