pvalue,0.5725481
analysis_id,3m1di3vu0syqa0e
mouse_strain,C57BL
parameter_id,HMGULA_CBC_017_001
parameter_name,Triglycerides
gene_accession_id,MGI:2140475
mouse_life_stage,Middle aged adult
gene_symbol,AU040320
