mouse_life_stage,Early adult
parameter_name,Total T cell percentage
gene_accession_id,MGI:95457
pvalue,0.6183198
mouse_strain,C57BL
parameter_id,MGP_PBI_001_001
Gene_symbol,Mecom
analysis_id,001q4tm81604363
