pvalue,0.5115758
mouse_life_stage,Early adult
parameter_name,Cornea
mouse_strain,C57BL
parameter_id,IMPC_EYE_007_001
analysis_id,hqkh60pstb8hi2f
gene_symbol,Kdm4c
gene_accession_id,MGI:1924054
