gene_accession_id,MGI:2385156
mouse_life_stage,Early adult
parameter_id,JAX_OFD_015_001
gene_symbol,Sdcbp2
pvalue,0.1139386
parameter_name,Center resting time
analysis_id,rq9nd28661f92ny
mouse_strain,C57BL
