mouse_life_stage,E9.5
pvalue,0.6348851
gene_accession_id,MGI:1913483
parameter_id,IMPC_ECH_003_001
mouse_strain,C57BL
parameter_name,Stroke Volume
analysis_id,wwt5qbyq1jgzkej
gene_symbol,Dmap1
