gene_accession_id,MGI:1922745
gene_symbol,Morn5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_022_001
pvalue,0.5375793
parameter_name,KLRG1+ gd T cells - % of gd T cells
analysis_id,7mt11tp6w40z793
