mouse_life_stage,E18.5
parameter_id,IMPC_EYE_006_001
gene_symbol,Col11a1
gene_accession_id,MGI:88446
analysis_id,px5qz4272f100im
pvalue,0.9151736
mouse_strain,C57BL
parameter_name,Narrow eye opening
