pvalue,0.6532297
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,u812yu14kbl6e97
parameter_id,HMGULA_CBC_017_001
parameter_name,Triglycerides
gene_accession_id,MGI:2673000
gene_symbol,Trim46
