mouse_life_stage,Early adult
gene_symbol,Dnajc8
mouse_strain,C57BL
analysis_id,y8u870671psgt1z
parameter_id,IMPC_OFD_013_001
gene_accession_id,MGI:1915848
pvalue,0.259973
parameter_name,Periphery average speed
