pvalue,0.1146518
parameter_id,IMPC_GPP_004_001
gene_symbol,Steap3
analysis_id,260n017kylu1vax
parameter_name,Placenta Size
gene_accession_id,MGI:1915678
mouse_life_stage,Early adult
mouse_strain,C57BL
