mouse_life_stage,Early adult
analysis_id,k7n9081867hx0kr
parameter_name,Total T cells - % of CD45+
gene_symbol,Kcns1
parameter_id,MGP_IMM_001_001
pvalue,0.8914121
mouse_strain,C57BL
gene_accession_id,MGI:1197019
