mouse_life_stage,Early adult
analysis_id,907q6b2057zf76k
parameter_name,Joints
pvalue,0.6309484
gene_accession_id,MGI:88071
mouse_strain,C57BL
parameter_id,IMPC_XRY_027_001
gene_symbol,Arnt
