mouse_life_stage,E15.5
analysis_id,808k3c9v6up648p
gene_accession_id,MGI:95457
mouse_strain,C57BL
gene_symbol,Mecom
parameter_name,Alkaline phosphatase
parameter_id,IMPC_CBC_014_001
pvalue,0.6543496
