gene_accession_id,MGI:95835
gene_symbol,Hspa5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_074_001
pvalue,0.8812303
parameter_name,Effector CD8+ T cells - % of CD45+
analysis_id,0el5lg9fihp0na3
