mouse_strain,C57BL
parameter_id,MGP_CSD_030_001
analysis_id,865396tgv60a0w9
gene_accession_id,MGI:1338022
parameter_name,Limb coat/hair presence
mouse_life_stage,Early adult
pvalue,0.599926
gene_symbol,Opn3
