mouse_strain,C57BL
gene_accession_id,MGI:109128
parameter_id,IMPC_CBC_009_001
analysis_id,h31h284534znn89
pvalue,0.6884483
parameter_name,Calcium
gene_symbol,Hnf4a
mouse_life_stage,Middle aged adult
