pvalue,0.6046599
gene_accession_id,MGI:95457
parameter_id,IMPC_OFD_013_001
mouse_life_stage,E15.5
mouse_strain,C57BL
gene_symbol,Mecom
analysis_id,0np46bn8zy02m95
parameter_name,Periphery average speed
