mouse_strain,C57BL
parameter_id,IMPC_EYE_024_001
parameter_name,Retinal Blood Vessels
gene_symbol,Ntmt2
gene_accession_id,MGI:2685053
mouse_life_stage,Early adult
analysis_id,v7qsq087q7v2xo0
pvalue,0.9233615
