mouse_strain,C57BL
gene_accession_id,MGI:1915325
parameter_name,Corneal opacity
parameter_id,IMPC_EYE_008_001
analysis_id,08fd2z9xsq19881
pvalue,0.8853771
gene_symbol,Lurap1
mouse_life_stage,Early adult
