gene_accession_id,MGI:2651854
gene_symbol,Atg4c
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_020_001
pvalue,0.5468441
parameter_name,Effector gd T cells - % of gd T cells
analysis_id,f09o032f15zd8y6
