parameter_id,MGP_IMM_017_001
gene_symbol,Tiprl
pvalue,0.5747012
mouse_life_stage,Early adult
gene_accession_id,MGI:1915087
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
analysis_id,6q675v956dx48b2
mouse_strain,C57BL
