mouse_life_stage,Early adult
gene_accession_id,MGI:99915
gene_symbol,Lamb3
analysis_id,num767k05l359co
parameter_name,Mean corpuscular hemoglobin
mouse_strain,C57BL
parameter_id,IMPC_HEM_006_001
pvalue,0.7582407
