pvalue,0.6223077
parameter_id,IMPC_DXA_004_001
gene_accession_id,MGI:1921802
parameter_name,Bone Mineral Density (excluding skull)
gene_symbol,Nipal3
mouse_strain,129SV
analysis_id,q4agc5b93150sj9
mouse_life_stage,Early adult
