gene_accession_id,MGI:109356
gene_symbol,Snap23
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_XRY_023_001
pvalue,0.2596599
parameter_name,Ulna
analysis_id,9e6336z604j13yn
