mouse_life_stage,Early adult
pvalue,0.5279989
gene_symbol,Cpa3
analysis_id,y0g87m6687y541k
gene_accession_id,MGI:88479
mouse_strain,C57BL
parameter_id,MGP_IMM_066_001
parameter_name,CD11b-high cDC - % of cDC
