pvalue,0.3722243
mouse_life_stage,Early adult
analysis_id,i02h3dg0xbeahp4
gene_accession_id,MGI:107566
mouse_strain,C57BL
parameter_id,MGP_IMM_101_001
parameter_name,KLRG1+ NK cells - % of CD45+
gene_symbol,Kifap3
