mouse_life_stage,E15.5
analysis_id,170s1sn3ra7fh5o
pvalue,0.8235559
gene_symbol,Bmi1
parameter_id,IMPC_GEL_011_001
gene_accession_id,MGI:88174
parameter_name,Embryo turning
mouse_strain,C57BL
