mouse_strain,C57BL
pvalue,0.3971963
analysis_id,uqc934uo2a88y07
mouse_life_stage,Early adult
parameter_id,MGP_CSD_066_001
gene_accession_id,MGI:1915107
gene_symbol,Ppp6c
parameter_name,Snout morphology
